Customer_ID,Recency,Frequency,Monetary,Avg_Order_Value,Session_Count,Avg_Session_Duration,Pages_Viewed,Clicks,Campaign_Response,Wishlist_Adds,Cart_Abandon_Rate,Returns,Segment_Label,Days_Since_Last_Purchase,Purchase_Frequency,CLV,KMeans_Cluster,Final_Marketing_Segment,Predicted_Response_Probability,Recommended_Product,Personalized_Promo_Code
CUST04496,65,11,323.0,29.36360966944576,32,7.152137834956422,24,585,1,10,27.754086209024937,0,Copper,65,0.3437498925781585,678.3000000000001,2,Steady Growth Customers (Gold),0.2883794313308117,Home Appliances & Comfort,GOLD_HOME
CUST04497,57,27,1485.0,54.99997962963717,30,11.15594273183918,38,528,1,11,18.164963679095663,1,Silver,57,0.8999997000001,5494.5,2,Steady Growth Customers (Gold),0.3568060355827749,Home Appliances & Comfort,GOLD_HOME
CUST04498,13,59,3374.0,57.18643098535068,64,26.27325284763705,41,2806,1,64,14.351230221471123,4,Gold,13,0.9218748559570538,23280.6,0,High-Value Loyalists (Platinum),0.5720869693897762,Premium Electronics & Gadgets,PLATINUM_VIP
CUST04499,23,68,4193.0,61.66175563797711,97,22.239187483334675,32,2276,0,54,14.005948124055092,8,Gold,23,0.7010308555638293,32705.4,0,High-Value Loyalists (Platinum),0.5767261829527139,Premium Electronics & Gadgets,PLATINUM_VIP
CUST04500,38,21,1786.0,85.04757854877212,43,14.014687311640175,33,1482,0,23,19.156143242671263,12,Silver,38,0.4883719794483768,5536.6,2,Steady Growth Customers (Gold),0.4211766838289281,Home Appliances & Comfort,GOLD_HOME
CUST04501,55,21,820.0,39.04760045352359,55,19.92033651266749,44,966,1,28,13.135409854292348,6,Silver,55,0.3818181123967068,2542.0,2,Steady Growth Customers (Gold),0.4081878235197587,Home Appliances & Comfort,GOLD_HOME
CUST04502,51,14,840.0,59.99995714288776,49,10.864563378879415,43,1396,0,36,15.104820611146645,4,Silver,51,0.2857142274052597,2016.0,2,Steady Growth Customers (Gold),0.3948166209679104,Home Appliances & Comfort,GOLD_HOME
CUST04503,26,57,4975.0,87.28068644198483,93,18.615614966335208,48,2725,0,31,10.240852604876936,3,Gold,26,0.612903159902886,33332.5,0,High-Value Loyalists (Platinum),0.5992333050306908,Premium Electronics & Gadgets,PLATINUM_VIP
CUST04504,5,85,5640.0,66.35293337024314,176,25.066936975770336,55,3879,0,62,6.724076762402822,4,Platinum,5,0.4829545180139478,53580.0,0,High-Value Loyalists (Platinum),0.6497173945807059,Premium Electronics & Gadgets,PLATINUM_VIP
CUST04505,43,21,1215.0,57.85711530613557,63,16.49373478046298,40,1138,1,23,10.932585488187376,11,Silver,43,0.3333332804232888,3766.5,2,Steady Growth Customers (Gold),0.4046213467163998,Home Appliances & Comfort,GOLD_HOME
CUST04506,27,58,4807.0,82.87929605529378,95,21.725347519313747,62,2499,0,65,9.22433593898769,1,Gold,27,0.6105262515235524,32687.6,0,High-Value Loyalists (Platinum),0.5329067672429431,Premium Electronics & Gadgets,PLATINUM_VIP
CUST04507,66,10,326.0,32.599967400032604,39,8.248663313377293,14,688,1,8,23.775063992841574,4,Copper,66,0.2564101906640536,652.0,2,Steady Growth Customers (Gold),0.2811065074805652,Home Appliances & Comfort,GOLD_HOME
CUST04508,11,55,8166.0,148.47270027769085,187,27.42401806108161,67,3974,1,61,0.3854352429625962,4,Platinum,11,0.2941176313306079,53079.0,0,High-Value Loyalists (Platinum),0.7629808222898891,Premium Electronics & Gadgets,PLATINUM_VIP
CUST04509,26,25,1651.0,66.03997358401057,50,14.681820760541934,47,1348,1,24,16.525368906838988,1,Silver,26,0.49999990000002,5778.5,2,Steady Growth Customers (Gold),0.4331803903667051,Home Appliances & Comfort,GOLD_HOME
CUST04510,85,7,54.0,7.7142746938932945,18,2.9733287366235657,7,162,0,1,41.13503695244155,22,Iron,85,0.3888886728396262,91.8,1,New Bargain Hunters (Silver),0.0572296773192938,Trending Fashion & Apparel,WELCOME_STYLE
CUST04511,27,49,3779.0,77.12243324031974,82,23.775846987569487,69,2203,0,36,14.264882145639342,8,Gold,27,0.5975609027364752,22296.1,0,High-Value Loyalists (Platinum),0.5739252241209433,Premium Electronics & Gadgets,PLATINUM_VIP
CUST04512,49,16,823.0,51.4374678515826,51,18.39649392015165,21,1048,0,33,13.74225421918232,0,Silver,49,0.3137254286812885,2139.8,2,Steady Growth Customers (Gold),0.4305665500497399,Home Appliances & Comfort,GOLD_HOME
CUST04513,7,91,9719.0,106.80218606569385,148,20.247338177903234,58,2135,1,71,7.467974362453408,0,Platinum,7,0.6148648233199444,98161.9,0,High-Value Loyalists (Platinum),0.8231301333935696,Premium Electronics & Gadgets,PLATINUM_VIP
CUST04514,83,9,147.0,16.33331518520535,18,13.187542315413223,11,565,0,19,23.711576128782767,12,Copper,83,0.4999997222223765,279.3,1,New Bargain Hunters (Silver),0.2523342977867816,Trending Fashion & Apparel,WELCOME_STYLE
CUST04515,37,33,1938.0,58.72725493113487,60,19.78578830473357,44,535,1,20,16.4141922939058,1,Silver,37,0.5499999083333486,8333.400000000001,2,Steady Growth Customers (Gold),0.4050838053668891,Home Appliances & Comfort,GOLD_HOME
CUST04516,22,15,1927.0,128.4665810222793,66,16.791716327072564,26,1457,0,15,10.499707890655166,5,Silver,22,0.2272726928374707,4817.5,2,Steady Growth Customers (Gold),0.3697006365423114,Home Appliances & Comfort,GOLD_HOME
CUST04517,58,11,989.0,89.90900917362802,68,16.215890593482193,38,1107,0,34,19.9334269730112,8,Silver,58,0.1617646820934291,2076.9,2,Steady Growth Customers (Gold),0.3611865108494816,Home Appliances & Comfort,GOLD_HOME
CUST04518,135,2,69.0,34.499827500862494,0,1.5443976656503469,6,164,0,0,45.853074026153806,4,Iron,135,200000.0,82.8,1,New Bargain Hunters (Silver),0.0667999042817666,Trending Fashion & Apparel,WELCOME_STYLE
CUST04519,11,45,2190.0,48.66665585185425,113,26.82799069284596,46,1030,0,60,6.080181817507113,7,Gold,11,0.3982300532539776,12045.0,0,High-Value Loyalists (Platinum),0.4820362937740692,Premium Electronics & Gadgets,PLATINUM_VIP
CUST04520,13,58,7005.0,120.7758412455446,123,37.41580214529108,51,3299,1,63,1.4094482744251446,4,Platinum,13,0.4715446771101888,47634.00000000001,0,High-Value Loyalists (Platinum),0.7904168441366082,Premium Electronics & Gadgets,PLATINUM_VIP
CUST04521,147,8,83.0,10.374987031266212,0,3.30482188217183,12,252,1,2,49.0379548514203,18,Iron,147,799999.9999999999,149.4,1,New Bargain Hunters (Silver),0.1834661370692505,Trending Fashion & Apparel,WELCOME_STYLE
CUST04522,21,38,1679.0,44.18419889889503,65,15.124471591074684,31,710,1,34,17.00426683644055,9,Silver,21,0.5846152946745701,8059.200000000002,2,Steady Growth Customers (Gold),0.4225565239734922,Home Appliances & Comfort,GOLD_HOME
CUST04523,162,1,76.0,75.99924000759992,7,7.222526297445808,1,172,1,2,48.90717500361602,24,Iron,162,0.1428569387758017,83.60000000000001,1,New Bargain Hunters (Silver),0.2021318569481427,Trending Fashion & Apparel,WELCOME_STYLE
CUST04524,30,35,1008.0,28.79999177143092,50,17.635438540797427,24,1018,1,16,16.94891068809956,4,Silver,30,0.699999860000028,4536.0,2,Steady Growth Customers (Gold),0.4094212608523597,Home Appliances & Comfort,GOLD_HOME
CUST04525,56,19,473.0,24.894723739619085,30,5.440967785667329,28,202,0,18,16.58129139023605,1,Copper,56,0.6333331222222927,1371.7000000000005,2,Steady Growth Customers (Gold),0.2830451281010084,Home Appliances & Comfort,GOLD_HOME
CUST04526,48,19,1383.0,72.78943537398138,38,13.534846417801653,30,646,0,28,18.44260466681792,10,Silver,48,0.4999998684210872,4010.7,2,Steady Growth Customers (Gold),0.396766340922518,Home Appliances & Comfort,GOLD_HOME
CUST04527,51,5,338.0,67.59986480027041,25,14.296851627147891,16,636,0,17,22.752215328487885,2,Copper,51,0.199999920000032,507.0,2,Steady Growth Customers (Gold),0.3270722589052823,Home Appliances & Comfort,GOLD_HOME
CUST04528,84,1,32.0,31.99968000319997,5,5.515553272428887,14,53,0,0,21.598862004682204,10,Iron,84,0.1999996000008,35.2,2,Steady Growth Customers (Gold),0.1277547915022057,Home Appliances & Comfort,GOLD_HOME
CUST04529,20,26,1377.0,52.96151809172381,43,14.262246016936688,25,1498,0,30,18.580053312360555,11,Silver,20,0.6046510221741809,4957.2,2,Steady Growth Customers (Gold),0.3413378531226114,Home Appliances & Comfort,GOLD_HOME
CUST04530,11,56,4975.0,88.83926985013038,60,26.7312291229551,69,1604,1,65,11.378012624609642,3,Gold,11,0.9333331777778036,32835.0,0,High-Value Loyalists (Platinum),0.7289843751417157,Premium Electronics & Gadgets,PLATINUM_VIP
CUST04531,13,69,2234.0,32.37680690191204,78,21.747822531371902,60,2882,0,65,12.253595434171068,1,Gold,13,0.8846152712031703,17648.600000000002,0,High-Value Loyalists (Platinum),0.5159272621227863,Premium Electronics & Gadgets,PLATINUM_VIP
CUST04532,25,66,2206.0,33.42423735996403,82,25.314872086544508,35,1736,0,57,11.016587225635783,2,Gold,25,0.8048779506246402,16765.600000000002,0,High-Value Loyalists (Platinum),0.5041991554523816,Premium Electronics & Gadgets,PLATINUM_VIP
CUST04533,20,51,2365.0,46.37253992695295,116,24.149618887740665,46,1846,1,51,14.555716069680898,4,Gold,20,0.4396551345124884,14426.500000000002,0,High-Value Loyalists (Platinum),0.5733366766790096,Premium Electronics & Gadgets,PLATINUM_VIP
CUST04534,23,24,1413.0,58.87497546876022,45,16.50020802351302,31,1018,0,39,17.05450525595277,10,Silver,23,0.5333332148148411,4804.200000000001,2,Steady Growth Customers (Gold),0.3697046812758959,Home Appliances & Comfort,GOLD_HOME
CUST04535,47,35,1157.0,33.057133412247595,52,11.545776056721564,32,689,0,10,15.893789617132054,3,Silver,47,0.6730767936390781,5206.5,2,Steady Growth Customers (Gold),0.3951013609580617,Home Appliances & Comfort,GOLD_HOME
CUST04536,34,30,648.0,21.5999928000024,51,10.222064554051576,22,880,0,37,17.605746106871642,13,Silver,34,0.5882351787774159,2592.0,2,Steady Growth Customers (Gold),0.4213932351968751,Home Appliances & Comfort,GOLD_HOME
CUST04537,28,28,835.0,29.821417920922173,30,18.846444145168945,42,831,0,12,18.84497789836788,10,Silver,28,0.933333022222326,3173.0,2,Steady Growth Customers (Gold),0.3948351374117243,Home Appliances & Comfort,GOLD_HOME
CUST04538,49,6,275.0,45.833256944571765,17,10.038110245837942,13,597,0,5,24.48603584435125,11,Copper,49,0.3529409688582536,440.0,2,Steady Growth Customers (Gold),0.2715354494294402,Home Appliances & Comfort,GOLD_HOME
CUST04539,3,61,5170.0,84.75408446654353,172,24.288439500196628,77,3374,0,62,0.8802013090543992,1,Platinum,3,0.3546511421714452,36707.0,0,High-Value Loyalists (Platinum),0.6542193911517338,Premium Electronics & Gadgets,PLATINUM_VIP
CUST04540,2,78,5742.0,73.615375177516,185,28.182160674347152,80,4723,1,94,2.484907858654315,0,Platinum,2,0.4216215988312649,50529.600000000006,0,High-Value Loyalists (Platinum),0.8292787023676823,Premium Electronics & Gadgets,PLATINUM_VIP
CUST04541,12,62,4368.0,70.45160154006426,61,23.2843426312374,38,2933,1,47,10.32057560244213,8,Gold,12,1.0163932760011023,31449.6,0,High-Value Loyalists (Platinum),0.6699549560846527,Premium Electronics & Gadgets,PLATINUM_VIP
CUST04542,24,20,715.0,35.74998212500894,45,13.894332910686614,45,1122,1,31,10.438253725411606,0,Silver,24,0.4444443456790342,2145.0,2,Steady Growth Customers (Gold),0.4423778084401759,Home Appliances & Comfort,GOLD_HOME
CUST04543,22,32,4256.0,132.999958437513,89,27.105113219068024,67,2288,0,33,11.99894879927691,0,Gold,22,0.3595505213988178,17875.2,0,High-Value Loyalists (Platinum),0.5800065356957053,Premium Electronics & Gadgets,PLATINUM_VIP
CUST04544,17,67,4242.0,63.31342338605621,73,17.922380344458592,31,1303,1,54,5.257422563861414,9,Gold,17,0.917808093450946,32663.4,0,High-Value Loyalists (Platinum),0.6353664085222662,Premium Electronics & Gadgets,PLATINUM_VIP
CUST04545,56,34,1887.0,55.49998367647538,48,11.42792762011897,29,867,1,38,19.630894478506548,11,Silver,56,0.7083331857639196,8302.800000000001,2,Steady Growth Customers (Gold),0.5032296485802974,Home Appliances & Comfort,GOLD_HOME
CUST04546,39,19,451.0,23.736829612194946,33,14.048804519888082,21,357,0,5,29.21379279643243,6,Copper,39,0.5757574012856359,1307.9,2,Steady Growth Customers (Gold),0.3255709817120615,Home Appliances & Comfort,GOLD_HOME
CUST04547,6,88,8864.0,100.72726128099303,175,35.13232299222813,69,2201,0,51,8.773240459247479,0,Platinum,6,0.5028571141224506,86867.20000000001,0,High-Value Loyalists (Platinum),0.729804565902045,Premium Electronics & Gadgets,PLATINUM_VIP
CUST04548,47,12,259.0,21.58331534723721,11,9.07794902265444,23,758,0,8,24.7401231519202,10,Copper,47,1.0909080991744553,569.8000000000001,2,Steady Growth Customers (Gold),0.29107746063893,Home Appliances & Comfort,GOLD_HOME
CUST04549,71,6,308.0,51.33324777792037,39,8.576910360499074,14,325,0,8,23.56670750096852,5,Copper,71,0.1538461143984321,492.8,2,Steady Growth Customers (Gold),0.2729310890615247,Home Appliances & Comfort,GOLD_HOME
CUST04550,89,8,190.0,23.749970312537112,16,11.711583109647473,23,473,1,11,18.26075760038476,5,Copper,89,0.4999996875001953,342.0,2,Steady Growth Customers (Gold),0.3017710780316109,Home Appliances & Comfort,GOLD_HOME
CUST04551,65,3,41.0,13.666621111262964,9,1.115256714861245,7,95,0,0,30.730349997059225,3,Iron,65,0.3333329629633745,53.3,1,New Bargain Hunters (Silver),0.1185509147748567,Trending Fashion & Apparel,WELCOME_STYLE
CUST04552,5,62,6577.0,106.0806280515116,153,33.994898296893474,84,4386,1,71,6.712046977773374,4,Platinum,5,0.4052287316843966,47354.4,0,High-Value Loyalists (Platinum),0.8079042316645184,Premium Electronics & Gadgets,PLATINUM_VIP
CUST04553,18,36,3757.0,104.36108212192164,70,29.411200062055144,44,1396,1,49,9.943001849218318,6,Gold,18,0.514285640816337,17282.199999999997,0,High-Value Loyalists (Platinum),0.597846903601356,Premium Electronics & Gadgets,PLATINUM_VIP
CUST04554,112,4,19.0,4.749988125029688,11,8.294107890871324,13,249,0,3,33.81890223730008,8,Iron,112,0.3636360330581518,26.6,1,New Bargain Hunters (Silver),0.1271753423082635,Trending Fashion & Apparel,WELCOME_STYLE
CUST04555,53,17,1317.0,77.47054266438667,51,11.164544436781036,31,891,0,32,19.629915167166004,0,Silver,53,0.333333267973869,3555.9,2,Steady Growth Customers (Gold),0.3734262020492792,Home Appliances & Comfort,GOLD_HOME
CUST04556,45,28,1812.0,64.71426260204908,51,18.57879744206254,33,709,0,35,16.580888002909873,14,Silver,45,0.5490195001922549,6885.6,2,Steady Growth Customers (Gold),0.3997070024711838,Home Appliances & Comfort,GOLD_HOME
CUST04557,46,13,175.0,13.46152810651684,10,7.380700756863751,23,265,1,19,26.23181292136889,8,Copper,46,1.2999987000013,402.5,2,Steady Growth Customers (Gold),0.3038907000924444,Home Appliances & Comfort,GOLD_HOME
CUST04558,37,11,173.0,15.727258429765063,24,9.719209322614724,22,559,1,9,24.857835899852063,15,Copper,37,0.4583331423611907,363.3,2,Steady Growth Customers (Gold),0.3006033236880907,Home Appliances & Comfort,GOLD_HOME
CUST04559,139,7,18.0,2.571424897964432,15,6.574346206702917,11,146,0,4,27.10563397251676,24,Iron,139,0.4666663555557629,30.6,1,New Bargain Hunters (Silver),0.092319789463126,Trending Fashion & Apparel,WELCOME_STYLE
CUST04560,115,4,76.0,18.999952500118752,9,8.377403986113936,1,75,0,4,34.50669514728628,14,Iron,115,0.4444439506178326,106.4,1,New Bargain Hunters (Silver),0.0618004776536456,Trending Fashion & Apparel,WELCOME_STYLE
CUST04561,73,6,170.0,28.333286111189818,23,14.780919338498244,12,697,0,17,26.502817904641468,3,Copper,73,0.2608694517958905,272.0,1,New Bargain Hunters (Silver),0.2930162343876193,Trending Fashion & Apparel,WELCOME_STYLE
CUST04562,12,48,4092.0,85.24998223958703,78,21.82663228479605,56,1349,0,32,8.099659425012911,9,Gold,12,0.6153845364891619,23733.6,0,High-Value Loyalists (Platinum),0.6067067882849227,Premium Electronics & Gadgets,PLATINUM_VIP
CUST04563,176,7,33.0,4.714278979601458,11,1.3533450499470352,9,145,0,3,29.31312204659489,14,Iron,176,0.6363630578517656,56.10000000000001,1,New Bargain Hunters (Silver),0.0970614661956388,Trending Fashion & Apparel,WELCOME_STYLE
CUST04564,2,76,5664.0,74.5263059833808,116,39.60947842949871,89,3540,0,57,3.5511183124891987,1,Platinum,2,0.6551723573127278,48710.40000000001,0,High-Value Loyalists (Platinum),0.7345052028276838,Premium Electronics & Gadgets,PLATINUM_VIP
CUST04565,14,39,2703.0,69.3076745364937,94,22.70009493685577,56,2623,1,46,13.38026418616534,0,Gold,14,0.4148935728836624,13244.7,0,High-Value Loyalists (Platinum),0.6105161956584567,Premium Electronics & Gadgets,PLATINUM_VIP
CUST04566,156,0,81.0,8099999.999999999,6,6.057650540760656,1,176,0,1,27.45706511486226,24,Iron,156,0.0,81.0,3,At-Risk Customers (Iron),0.1411761407694507,Best-Sellers Clearance (Sale),WINBACK_50
CUST04567,10,32,4870.0,152.1874524414211,60,19.28460524495442,43,1086,0,43,14.250432019891829,1,Gold,10,0.5333332444444592,20454.0,0,High-Value Loyalists (Platinum),0.3793302660744358,Premium Electronics & Gadgets,PLATINUM_VIP
CUST04568,29,61,2217.0,36.34425633700715,93,23.347340739341945,38,1039,1,51,5.477722652834434,6,Gold,29,0.6559139079662464,15740.7,0,High-Value Loyalists (Platinum),0.5622886391466584,Premium Electronics & Gadgets,PLATINUM_VIP
CUST04569,28,56,2398.0,42.82142092474626,92,28.5139516580548,69,2198,1,43,13.534723979411366,2,Gold,28,0.6086955860113493,15826.8,0,High-Value Loyalists (Platinum),0.6025716214280076,Premium Electronics & Gadgets,PLATINUM_VIP
CUST04570,135,5,15.0,2.999994000012,17,2.998228355322774,7,75,0,1,27.36983169736191,5,Iron,135,0.2941174740485446,22.5,1,New Bargain Hunters (Silver),0.1014944454052707,Trending Fashion & Apparel,WELCOME_STYLE
CUST04571,47,26,742.0,28.5384505621344,31,16.776866590170897,34,607,1,22,14.023290268138725,1,Silver,47,0.8387094068679333,2671.2000000000003,2,Steady Growth Customers (Gold),0.4373280162045666,Home Appliances & Comfort,GOLD_HOME
CUST04572,44,6,176.0,29.33328444452593,17,11.22042793466574,12,320,1,6,15.524177514831608,11,Copper,44,0.3529409688582536,281.6,2,Steady Growth Customers (Gold),0.2514516293936358,Home Appliances & Comfort,GOLD_HOME
CUST04573,12,41,4416.0,107.7072908030998,100,18.221197281316776,54,2359,1,44,8.345834216261855,6,Gold,12,0.4099999590000041,22521.6,0,High-Value Loyalists (Platinum),0.6997171110444053,Premium Electronics & Gadgets,PLATINUM_VIP
CUST04574,32,17,475.0,27.941160034611745,28,11.630248237352772,29,406,1,11,26.04901981478432,19,Copper,32,0.6071426403061999,1282.5,2,Steady Growth Customers (Gold),0.377829773265035,Home Appliances & Comfort,GOLD_HOME
CUST04575,71,19,195.0,10.263152493077635,25,6.125227884181626,21,764,0,12,18.738687544043373,12,Copper,71,0.7599996960001216,565.5000000000001,2,Steady Growth Customers (Gold),0.2832948119702877,Home Appliances & Comfort,GOLD_HOME
CUST04576,20,34,1601.0,47.088221444640745,35,17.788249635029104,35,884,0,37,12.781336900668848,13,Silver,20,0.9714282938776302,7044.400000000001,2,Steady Growth Customers (Gold),0.4067614486175592,Home Appliances & Comfort,GOLD_HOME
CUST04577,58,27,1628.0,60.29627396434298,31,18.61279810068169,23,803,1,12,14.49067282913434,13,Silver,58,0.8709674609782384,6023.6,2,Steady Growth Customers (Gold),0.4251842820114728,Home Appliances & Comfort,GOLD_HOME
CUST04578,28,37,3871.0,104.62159334551532,85,27.35131955213744,37,2212,1,39,12.777103568869368,3,Gold,28,0.4352940664359921,18193.7,0,High-Value Loyalists (Platinum),0.6263440071647234,Premium Electronics & Gadgets,PLATINUM_VIP
CUST04579,71,8,26.0,3.249995937505078,14,1.7521798523960077,5,238,0,3,20.37221418282484,19,Iron,71,0.5714281632655976,46.8,2,Steady Growth Customers (Gold),0.0924609285245446,Home Appliances & Comfort,GOLD_HOME
CUST04580,50,17,206.0,12.11763993080004,31,8.101368754228405,23,702,1,15,28.42748063146836,10,Copper,50,0.5483869198751872,556.2,2,Steady Growth Customers (Gold),0.3266152421344266,Home Appliances & Comfort,GOLD_HOME
CUST04581,111,6,76.0,12.666645555590742,3,2.489731455683453,14,146,0,4,23.99322574749194,4,Iron,111,1.9999933333555555,121.6,1,New Bargain Hunters (Silver),0.0634102383322322,Trending Fashion & Apparel,WELCOME_STYLE
CUST04582,33,21,735.0,34.99998333334127,60,15.598518568631189,30,1122,0,39,16.280654033308085,1,Silver,33,0.3499999416666763,2278.5,2,Steady Growth Customers (Gold),0.3942267808737695,Home Appliances & Comfort,GOLD_HOME
CUST04583,51,17,145.0,8.529406747407796,10,10.734073932599811,22,771,0,8,21.244121958383182,0,Copper,51,1.6999983000017,391.5,2,Steady Growth Customers (Gold),0.2933123155850607,Home Appliances & Comfort,GOLD_HOME
CUST04584,43,9,185.0,20.55553271607476,32,10.069295606290469,14,295,0,13,29.242383992713734,17,Copper,43,0.2812499121094024,351.5,2,Steady Growth Customers (Gold),0.2818561448669437,Home Appliances & Comfort,GOLD_HOME
CUST04585,71,11,265.0,24.09088719010256,18,9.873058538262097,27,339,1,19,15.20814918025781,18,Copper,71,0.611110771605127,556.5,2,Steady Growth Customers (Gold),0.372141092129087,Home Appliances & Comfort,GOLD_HOME
CUST04586,176,9,0.0,0.0,10,4.898051002849198,4,277,0,1,37.5003996479731,15,Iron,176,0.8999991000009,0.0,1,New Bargain Hunters (Silver),0.066989918098019,Trending Fashion & Apparel,WELCOME_STYLE
CUST04587,31,34,1425.0,41.91175237889635,62,13.243351379981384,23,1486,0,35,18.879437609509925,2,Silver,31,0.548387008324676,6270.000000000001,2,Steady Growth Customers (Gold),0.3540869465836638,Home Appliances & Comfort,GOLD_HOME
CUST04588,23,44,4117.0,93.56816055269076,71,24.34192729634609,33,1374,1,66,10.946026429930797,2,Gold,23,0.6197182225748982,22231.800000000003,0,High-Value Loyalists (Platinum),0.6117991907518793,Premium Electronics & Gadgets,PLATINUM_VIP
CUST04589,80,11,160.0,14.545441322326072,30,14.29403825510907,24,764,0,16,15.02494448275451,13,Copper,80,0.3666665444444852,336.0,2,Steady Growth Customers (Gold),0.2840989958871549,Home Appliances & Comfort,GOLD_HOME
CUST04590,78,15,254.0,16.93332204445197,31,9.929068284906286,12,701,0,9,27.707870788063776,17,Copper,78,0.4838708116545769,635.0,1,New Bargain Hunters (Silver),0.2629971771772723,Trending Fashion & Apparel,WELCOME_STYLE
CUST04591,39,33,1466.0,44.42422896235485,37,15.424415086406432,43,1175,1,32,10.625548097886226,8,Silver,39,0.8918916508400943,6303.800000000001,2,Steady Growth Customers (Gold),0.4195250872067672,Home Appliances & Comfort,GOLD_HOME
CUST04592,17,63,3894.0,61.80951399848984,109,17.964450072232168,63,1162,1,67,11.307885345497091,4,Gold,17,0.577981598350312,28426.200000000004,0,High-Value Loyalists (Platinum),0.6032080340108992,Premium Electronics & Gadgets,PLATINUM_VIP
CUST04593,40,36,1259.0,34.972212507718744,38,19.98116314600281,25,599,1,39,13.697054395596307,5,Silver,40,0.947368171745218,5791.4,2,Steady Growth Customers (Gold),0.4040444562888947,Home Appliances & Comfort,GOLD_HOME
CUST04594,33,19,715.0,37.63155914128466,53,18.02030987523232,24,1057,0,25,17.363872808738147,10,Silver,33,0.3584904983980191,2073.5000000000005,2,Steady Growth Customers (Gold),0.4577927739817385,Home Appliances & Comfort,GOLD_HOME
CUST04595,53,10,1308.0,130.7998692001308,61,14.35877789399619,46,1249,1,35,12.483941792023169,5,Silver,53,0.1639343993550165,2616.0,2,Steady Growth Customers (Gold),0.4226854905855919,Home Appliances & Comfort,GOLD_HOME
CUST04596,38,12,105.0,8.74999270833941,39,5.656195783865771,13,319,0,15,18.65347948038548,0,Copper,38,0.3076922287968643,231.00000000000003,2,Steady Growth Customers (Gold),0.4072927219183543,Home Appliances & Comfort,GOLD_HOME
CUST04597,82,8,253.0,31.62496046879941,20,10.544962055923362,15,559,0,12,19.63822579471909,0,Copper,82,0.3999998000001,455.4,2,Steady Growth Customers (Gold),0.2733236433659123,Home Appliances & Comfort,GOLD_HOME
CUST04598,14,52,2308.0,44.384606849114064,61,24.454302080020906,31,1200,1,68,6.272533213180628,2,Gold,14,0.8524588766460858,14309.6,0,High-Value Loyalists (Platinum),0.6060388605537268,Premium Electronics & Gadgets,PLATINUM_VIP
CUST04599,42,10,687.0,68.6999313000687,63,19.39920873022721,40,1345,0,20,19.65440221773824,3,Silver,42,0.1587301335348994,1374.0,2,Steady Growth Customers (Gold),0.4045868231251841,Home Appliances & Comfort,GOLD_HOME
CUST04600,12,62,2749.0,44.33870252601572,94,28.11785978461701,63,1331,1,61,11.906586950276967,6,Gold,12,0.6595743979176172,19792.8,0,High-Value Loyalists (Platinum),0.6582238166292561,Premium Electronics & Gadgets,PLATINUM_VIP
CUST04601,25,61,3277.0,53.721302668638906,117,21.79880202565216,69,1005,0,32,7.850776678698656,8,Gold,25,0.5213674768061985,23266.7,0,High-Value Loyalists (Platinum),0.510557910445313,Premium Electronics & Gadgets,PLATINUM_VIP
CUST04602,53,15,208.0,13.866657422228386,38,10.961003372173256,16,310,0,8,22.11147996553321,8,Copper,53,0.3947367382271741,520.0,2,Steady Growth Customers (Gold),0.2780179256756491,Home Appliances & Comfort,GOLD_HOME
CUST04603,118,2,53.0,26.499867500662496,18,2.094148859027889,2,256,0,1,38.11007562599463,3,Iron,118,0.1111110493827503,63.6,1,New Bargain Hunters (Silver),0.0520270186795847,Trending Fashion & Apparel,WELCOME_STYLE
CUST04604,41,13,976.0,75.07686532548821,62,19.058644149553647,35,738,0,14,18.15906954819405,5,Silver,41,0.2096773855359055,2244.8,2,Steady Growth Customers (Gold),0.3748293534473677,Home Appliances & Comfort,GOLD_HOME
CUST04605,34,9,453.0,50.33327740746955,25,5.658045559974929,25,456,0,12,22.96651923066245,5,Copper,34,0.3599998560000576,860.6999999999999,2,Steady Growth Customers (Gold),0.2992806195010988,Home Appliances & Comfort,GOLD_HOME
CUST04606,67,4,58.0,14.499963750090624,19,4.543967173736162,10,225,0,1,36.187215779549845,0,Iron,67,0.2105262049862079,81.19999999999999,1,New Bargain Hunters (Silver),0.0643883780805304,Trending Fashion & Apparel,WELCOME_STYLE
CUST04607,31,16,212.0,13.249991718755176,13,7.373617959390673,19,302,1,13,15.045768986416148,6,Copper,31,1.230768284024397,551.2,2,Steady Growth Customers (Gold),0.3944225746125426,Home Appliances & Comfort,GOLD_HOME
CUST04608,23,51,2906.0,56.98038098423902,64,16.664242111603514,32,1625,1,56,7.520219747241677,2,Gold,23,0.7968748754883007,17726.600000000002,0,High-Value Loyalists (Platinum),0.5935924319948307,Premium Electronics & Gadgets,PLATINUM_VIP
CUST04609,123,5,41.0,8.1999836000328,15,6.861554599536863,4,143,0,2,43.3324974932748,12,Iron,123,0.3333331111112593,61.5,1,New Bargain Hunters (Silver),0.1050970926994075,Trending Fashion & Apparel,WELCOME_STYLE
CUST04610,40,23,692.0,30.08694344045937,63,15.815100497676395,35,957,1,11,16.093020760521302,0,Silver,40,0.3650793071302687,2283.6000000000004,2,Steady Growth Customers (Gold),0.4053189014131567,Home Appliances & Comfort,GOLD_HOME
